-1638,-1744,1545,6149,18611,32767,32767,30883,2908,-12903,-32768,-32768,-11214,-5549,-12046,-9975,-8998,-4666,-2894,-2069,4267,10351,12891,32767,32767,21249,-12093,-4251,-2637,431,5329,12633,0,0,0,0,0,0
1525,-2008,661,-873,-9094,-23236,-31896,-20240,9433,32767,32767,11080,-446,-3559,-14742,-28059,-19987,-14165,6901,3453,5064,-1270,-4903,-32768,-25992,3536,32767,32767,14967,7351,-1519,-7465,-17739,-24594,0,0,0,0
-22075,-1210,5377,7601,7558,1435,1224,-7741,-10707,-27184,-22029,-12654,19125,32767,32767,6760,-4345,-7993,-11124,-14997,-16441,-4418,-739,3052,285,-1871,239,-14634,-25554,-14965,-4882,26792,32767,30803,0,0,0,0
-1219,-1577,-5953,-10110,-16741,-18561,-6899,-701,-3125,-16133,-22657,-21647,1659,32767,32767,21955,5592,-3909,-12745,-13353,-22827,-12251,-686,1954,4454,987,-493,1443,-4892,-8154,-6571,15344,32767,11950,0,0,0,0
4961,-2878,-10654,-12658,-17322,-13737,-4514,351,5365,150,-26,3179,-2546,-16111,-8734,-1348,32767,32767,3763,-4666,-7070,-8217,-6085,-12985,-8614,1254,3736,1655,-1243,-1555,-2397,-3526,-13719,-12579,0,0,0,0
-10997,-5033,4702,2338,-4545,-8756,11198,32767,13735,5041,-5360,-6524,-12677,-19379,-9402,394,4438,3739,-2292,-13519,-19608,-23185,-7592,4775,32767,32767,6225,1217,-5120,-8875,-6392,-15286,-15802,-9272,0,0,0,0
-292,2603,4541,3397,-1748,-13133,-16806,-291,32767,32767,5460,2025,-4149,-9944,-14127,-19700,-15259,-2597,4162,3379,-454,-888,-1104,-15322,-15453,-9747,-3714,22225,32767,24759,3457,-5520,-8603,-9358,0,0,0,0
-10447,-9170,-4121,1495,-57,-1570,-2341,-5449,4265,32767,32767,8986,-2769,-4715,-6577,-13388,-21248,-7835,1646,3701,2759,-1013,-11510,1626,-3847,-21276,24225,32767,16676,4341,-3751,-2155,-1264,-18230,0,0,0,0
-22412,-7964,-3015,-15524,-11721,-6996,1000,2967,769,-3212,-10891,-9860,5287,-11330,-13992,32767,32767,7484,1354,-2118,-3262,-7874,-21375,-16642,-5700,1705,4731,-457,-6071,-7773,-3485,-9557,-4109,547,0,0,0,0
1141,-64,421,-921,-300,-11959,-22007,2390,-1768,-19759,4006,8192,6222,2227,-833,-6581,-13798,-2503,459,2219,-423,-4124,-21614,-13712,-1507,-7707,11535,4271,1402,-7082,-13290,-16737,-9857,-5326,0,0,0,0
-7368,-4734,23257,9058,3405,-88,-7783,-13545,-8650,289,3815,1074,-631,-1264,-58,-1559,-9293,-12195,-14931,-13126,-17886,-321,-3833,-14214,-23068,-15166,-12656,3273,24547,17328,8057,-1324,-6439,-10506,0,0,0,0
-13633,-1766,5035,4913,2224,-963,-4316,-6791,-4843,-3199,-4251,-15370,-5405,26208,8002,5397,-896,-5101,-6009,-8045,-8222,-2467,2980,2789,1271,280,-2023,-3912,-4575,-9634,-13562,-15591,-14489,20017,0,0,0,0
21598,13836,4173,569,-5421,-6467,-8996,-2088,603,2622,1734,-444,-2938,16917,17857,6954,652,-2067,-3177,-2868,-5821,-1137,1631,1338,382,882,-7782,-8849,-2689,-6055,-19506,13186,14254,4181,0,0,0,0
1486,-3112,-5429,-9854,-7554,-220,993,3173,931,-3344,-17417,-22307,-13442,-5099,-11664,15320,10452,5742,3160,1245,-1975,-6080,-11365,-13520,-234,3751,-326,-6586,-14490,-15825,-7338,67,-5991,5531,0,0,0,0
5182,10694,12234,4253,1569,-3731,-9259,-9318,483,4233,-59,-592,-2266,-7422,-19031,-20304,-12420,-2556,-11143,19613,15384,9313,1049,2552,2463,-2610,-4384,-7535,-2201,281,-1066,-18927,-18660,-7198,0,0,0,0
-3112,11284,18794,15235,5949,-505,-2736,-5442,-4366,-1100,-463,1675,-842,-2487,-348,-2389,-16773,-25679,-11639,-5761,-16641,19609,17872,9846,4312,-580,-4073,-3140,-3556,-2678,-3324,105,916,-2004,0,0,0,0
-7569,-18492,-15922,-7347,-8477,-17535,18981,16390,4869,-323,-3892,-6378,-2747,-813,-1180,-1034,621,-569,-5053,-18464,-20453,-17362,-10199,-1620,19972,9407,6711,1403,-2101,-4377,-4611,-1802,600,2632,0,0,0,0
139,-634,514,33,-4303,-13418,-23634,-28247,-22109,-793,27350,32767,32767,5536,-3454,-8040,-15196,-10458,-7600,-6184,-4730,-8106,-6454,1725,1793,-4402,-16157,-25811,-19052,6606,32767,32767,30960,45,-622,-5721,-14734,-14876
-9010,-5732,-6661,-6338,-2844,640,1186,-7067,-18189,-24673,-16532,901,25732,32767,32767,5264,-923,-1053,-7633,-16882,-14512,-9066,-4258,-1817,1064,-2610,946,2349,-1101,-9070,-22620,-24179,-12685,7771,32767,32767,22732,803
4043,-1134,-2502,-2385,-16854,-11776,-8862,-7063,-2546,-2043,718,-33,-4937,-13219,-19543,-11432,2504,26520,32767,32767,3035,-562,-4448,-13070,-19311,-11936,-8283,-4311,-1700,-2346,-785,2861,721,-9716,-25790,-29972,-16401,-3488
-10890,-21844,-14582,-14230,-6168,-2923,1244,2372,19,-9965,-17706,-15246,-5246,1910,17816,32767,32767,8159,-488,-2998,-3910,-9681,-8388,-8829,-8715,-9694,-5620,-799,385,385,1354,1340,-9896,8480,32767,32767,32767,622
-2658,-4286,-11449,-13405,-8818,-5354,-6591,-5807,-3696,-1959,331,690,-2519,-10374,-16494,-13308,-8117,5785,29605,32767,32767,2193,-1400,-2781,-5923,-14090,-10805,-8269,-6607,-6854,-5724,-2575,-300,859,844,-1755,-10185,-13590
-17474,-15334,-564,22015,32767,32767,3296,-793,-4876,-12530,-15472,-9273,-2503,-1653,-3669,-3307,-424,2117,-840,-12374,-18769,-20006,-10232,7835,32767,32767,23444,-629,-3597,-8460,-10249,-5202,-3995,-3219,-848,1333,2194,-3153
-12338,-19311,-17560,-8362,6827,32767,32767,26382,23,-3014,2891,-12507,-12263,-11159,-11192,-4342,-759,32767,-15,-2700,-4794,-8606,-11934,-9224,-6378,-7002,-5799,-2164,487,1733,-411,-9334,-21269,-25409,-16902,7707,32767,32767
21727,-360,-1098,-4875,-8270,-14531,-6670,-3492,-1359,-2107,-1093,187,-3274,-10809,-17928,-18591,-13898,32767,3703,-2477,-5145,-10303,-15220,-9680,-5077,-2316,-834,-2748,203,132,-6933,-14886,-21095,-21047,-5033,26136,32767,32767
1084,746,341,1044,659,20,-9371,-27190,-32768,-29591,9246,25291,32767,32767,29,-3047,-6261,-9280,-17387,-14892,-9992,-7420,-2664,1252,3311,-4252,-17047,-31614,-24823,-533,32767,32767,32767,-2642,-23864,0,0,0
-10259,-17921,-13871,-10158,-6186,-4605,-2520,577,777,713,-4325,-19313,-26676,-17651,1066,32767,32767,32767,6695,1681,-2977,-14712,-20011,-16825,-9546,-6885,-4557,43,2782,1230,-5553,-22366,-28536,-20819,-8114,0,0,0
21683,32767,32767,18380,69,-15953,-9590,-4702,797,1456,2212,-4660,-18375,-25539,-19499,-4154,30260,32767,32767,32767,-258,-10267,-16348,-14927,-15662,-14219,-7177,-4047,-1112,1733,5317,-3207,-15178,-26610,-15762,0,0,0
-2812,26350,32767,32767,21643,1041,-5268,-10847,-9992,-15547,-10633,-8884,-397,-781,835,3506,-1922,-17471,-28804,-21500,-7026,26070,32767,32767,22473,-289,-16561,-8757,-14845,-11003,-1739,-1298,-1082,-598,472,0,0,0
-9071,-22315,-25889,-16461,-25,32767,32767,30460,7959,-315,-3941,-3847,-9167,24021,32767,32767,6656,189,-8408,-10333,-10125,-10267,-10497,-10210,-6689,197,1541,-769,-10229,-18088,-32768,-8986,1736,32767,32767,0,0,0
32767,4636,-1175,-1563,3880,-7801,-12176,-14922,-10058,-6821,541,32767,3480,516,-5270,-3701,-10061,-12011,-2861,783,-2554,36,-6993,-17777,-31825,-24014,-10695,32310,32767,32767,764,1840,-2625,-5211,-16923,0,0,0
-12226,-8786,-5461,-1792,-302,-23831,-31623,-20615,237,32767,32767,32767,5520,7362,-5700,-7506,-14710,-18870,-12312,-10716,-5572,2959,1601,-11377,-23806,-21586,-6609,23484,32767,32767,11227,1374,-5504,-4574,919,0,0,0
2989,-6268,-22450,-31028,-21914,-3867,32767,32767,32767,1802,-357,-15248,-19915,-19189,-13659,-11061,-5152,-1209,1896,-1379,-7089,-25858,-24988,-15080,13322,32767,32767,25465,-133,-3849,-9839,-11859,-11200,-15309,-11884,0,0,0
-169,-269,-2637,-5036,-31,11804,5418,-8621,-3629,-3706,-7039,-7270,-205,4471,-1341,-9224,9265,12213,10664,-5239,-32768,6021,9689,-504,-4659,-5745,-8727,-3339,2695,-1386,-5788,-2182,0,0,0,0,0,0
899,304,-5404,4432,4881,13097,-467,-23502,-31110,4565,3595,-480,-8985,-5230,765,-4318,-6528,1607,1627,1491,4400,-5266,-17100,9367,17350,-295,-14273,-32768,-38,10420,1063,-5888,0,0,0,0,0,0
-4868,-4127,-6927,-3297,-927,9087,6979,2308,-6969,-6393,-4683,-6853,-5527,-1538,-563,2025,-452,-2343,-19169,6214,19919,18554,-5042,-4470,-612,1700,2143,-3173,-4138,1413,17944,10200,0,0,0,0,0,0
-10207,-31930,19682,14449,3294,-4273,-12235,-2412,-4424,-4584,-9406,-3250,-332,1431,361,-9191,-4106,15939,19100,3804,-16788,-32768,-3389,6847,2301,-396,-4122,-1935,-544,-3759,-5300,-3095,0,0,0,0,0,0
852,679,-6713,17818,823,-30626,32767,7799,8410,2016,-2224,-2998,-4480,15951,16241,1779,-19589,-20489,-457,11967,3461,-2856,-3630,-6992,-1779,-4915,-1019,1067,-2251,-9734,-8595,-1231,0,0,0,0,0,0
15834,11330,2608,-15187,-8177,14187,10370,2877,-3481,-6906,-6313,-3120,-2244,39,71,-3097,-14727,-13038,17588,17528,6111,-32768,-27,-4,11130,5186,315,-3072,-3039,-7124,-5896,-3521,0,0,0,0,0,0
771,811,-7795,14489,-9897,-29381,24960,3974,-1778,-1235,-2604,-4276,-2301,-6536,-4581,451,1923,-3909,-6165,-2783,17754,10867,-3746,-19445,15292,5523,4050,-6429,-9163,-5057,-3038,-7097,0,0,0,0,0,0
-2941,97,1627,-1722,-8151,-8529,9502,12947,8448,-7616,-14331,10884,5462,3108,-770,-3861,-5133,-3614,-3537,-1984,837,-661,-12822,-5963,13431,10090,-1354,-10213,-6820,-531,4229,4284,0,0,0,0,0,0
337,501,1388,-612,-2845,1292,9001,11097,1401,-12109,1175,518,-1010,-2449,-9466,-25501,-16398,-7498,2398,287,858,4607,-3648,-7754,10831,-5780,-795,8766,23526,-4285,-1851,-4130,-10800,-20417,0,0,0,0
-12113,-5494,-1128,1338,4962,3903,1119,-3649,-9991,-4933,4821,4207,445,2308,23039,1337,230,-1435,-9427,-17210,-12891,-7725,-3397,-5074,-1755,560,456,-5128,-5932,3859,1150,-2389,6921,11259,0,0,0,0
-1154,1028,463,-16897,-20850,-19677,-8549,-1115,-4864,5598,3614,5599,10954,-9333,-5327,7340,-417,-1350,-7278,-23636,-13760,-10925,-3602,-2571,-2288,-923,35,5626,-264,5831,16400,9460,11655,15806,0,0,0,0
-926,-218,-2689,-18087,-11977,-7918,-3869,-2959,1475,-899,-951,2654,-3269,2340,15027,13355,15111,5998,-1909,-2205,-5614,-12204,-8634,-11923,-8231,-2128,-2022,1101,598,-1233,-5049,-13099,-14890,-11870,0,0,0,0
-7676,-1672,2457,1587,704,11906,5881,-6047,4282,3637,239,-13612,-22458,-9542,-6371,-1194,-1183,-385,414,-2773,-11782,-844,5311,503,6371,18624,5261,1133,-432,-5609,-20241,-16160,-13367,-4411,0,0,0,0
-3635,-401,1082,1309,2384,4227,12934,12776,10056,4976,7663,-14,-406,-4172,-18014,-18134,-10756,-2476,-452,-1100,-137,1381,-2052,-3800,-5356,213,725,3073,10387,12357,1259,-365,-8168,-20207,0,0,0,0
-9745,-4734,-6692,-5880,272,-337,-1891,-6867,1792,16976,13456,11038,2881,-4118,-15899,-22481,-11368,-7265,344,-739,1860,808,-5267,-4700,124,10758,20606,14694,20177,4158,-2970,-11441,-18234,-16234,0,0,0,0
-10648,-7030,-3104,-25453,-5741,-3721,-1660,-1904,1133,793,-3015,-7755,-273,1889,10108,22793,14254,14359,396,-1679,-9197,-23806,-14829,-7905,-3985,-2520,1608,284,-5317,-5691,-3822,-2008,6803,9065,0,0,0,0
74,19,88,628,3481,924,24058,23024,2279,-32768,-23193,-3683,277,1353,-507,2321,2084,-2806,-280,330,2275,-1991,2783,30448,12470,-17273,-32768,1473,-110,-1038,1106,14818,23140,12026,0,0,0,0
-9507,-32768,-32768,-10492,941,50,-1433,3897,2905,4294,1560,250,-2505,-2861,382,477,9390,22884,15810,6832,-29819,347,-2724,6093,18152,18995,2512,-26058,-32768,-23793,-2546,2228,3339,3097,0,0,0,0
5903,6386,722,-2334,89,1770,1538,1596,3817,9987,7582,-3376,-24623,-32768,-10439,-1020,-253,2764,1094,1261,448,3351,963,-351,790,1163,1176,-1271,1256,11920,13483,7707,-3926,-32768,0,0,0,0
-32768,-3575,-879,-356,2100,-564,1137,5540,130,-2083,184,1325,337,-32768,-32670,-7319,979,2088,545,-1523,2861,3784,232,-647,1259,-596,3681,13807,15680,8101,-9566,-32768,-12509,-17,0,0,0,0
1782,4619,-1504,2975,4998,1371,-2174,-367,264,447,-1019,10143,18190,10962,-5711,-32768,-32768,-11641,-2087,-2170,-791,4054,4479,7446,3849,994,-243,1652,2044,16019,26683,19649,-8342,-32768,0,0,0,0
-32768,-13723,1898,1240,412,454,3920,5335,2293,-679,-545,272,292,206,8694,17047,18167,8655,-19704,-32768,-19193,-2804,506,-1259,786,2373,-430,3425,2174,-1283,444,12116,17415,12472,0,0,0,0
-3888,-32768,-32768,-13769,-413,2450,460,3449,2893,5979,3920,151,723,416,-282,-1783,7590,17752,21800,6841,-27471,-32768,-19679,-3372,-421,2358,2345,4007,7896,1388,-1599,308,470,4,0,0,0,0
-388,12515,15883,13462,62,-32768,-32768,-14094,-527,811,638,4475,8323,4339,632,824,-16,111,-1333,5261,14636,15680,1740,-32768,-32768,-10183,-167,813,2433,-1103,2958,5377,-897,-1140,0,0,0,0
